epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec
1,0.9408398603030613,0.7418571428571429,0.5912971766789754,0.941,0.0001,394.94164085388184
2,0.5527757101740156,0.9178571428571428,0.4257463707923889,0.9656666666666667,0.0001,372.6660249233246
3,0.24054775725092206,0.9939285714285714,0.21259369766712188,1.0,5e-05,2454.7983231544495
4,0.21588320815563203,0.9995714285714286,0.2075380972623825,1.0,5e-05,1225.7942471504211
5,0.21047883779661997,0.9998571428571429,0.2048914318482081,1.0,5e-05,865.4493091106415
6,0.2076944764341627,0.9999285714285714,0.20582123732566834,1.0,5e-05,983.2520530223846
7,0.2068273938723973,0.9999285714285714,0.20376200159390767,1.0,5e-05,919.0066382884979
8,0.20622511557170323,0.9996428571428572,0.2028714387814204,1.0,5e-05,977.5318999290466
9,0.20482327777998788,0.9999285714285714,0.20249067962169648,1.0,5e-05,909.9698519706726
10,0.20355412753990718,0.9999285714285714,0.20228480784098307,1.0,5e-05,825.4274561405182
